29.70,34.04,0,0
17.81,57.37,0,0
38.90,46.39,1,0
21.23,45.37,0,0
10.97,97.19,0,1
35.82,73.14,1,1
17.08,68.98,0,1
47.62,59.10,1,0
48.16,60.03,1,0
46.59,67.86,1,0
24.81,78.75,0,1
10.62,79.15,0,1
47.13,42.02,1,0
27.13,65.01,0,0
48.67,58.84,1,0
48.54,90.94,1,1
44.12,74.20,1,1
21.78,67.28,0,0
25.40,38.08,0,0
44.05,72.39,1,1
22.68,38.20,0,0
16.78,53.60,0,0
32.27,40.00,0,0
47.45,78.45,1,1
37.84,44.44,1,0
32.80,57.43,0,0
13.89,92.70,0,1
34.60,44.30,1,0
49.60,65.55,1,0
15.60,59.35,0,0
30.73,31.27,0,0
45.09,85.49,1,1
39.63,34.83,1,0
37.88,63.20,1,0
38.10,69.25,1,1
24.38,73.99,0,1
21.74,78.20,0,1
42.37,47.73,1,0
42.40,30.70,1,0
44.68,80.64,1,1
46.53,67.50,1,0
30.45,88.53,0,1
30.06,87.50,0,1
41.93,89.03,1,1
36.00,63.96,1,0
38.08,53.35,1,0
41.83,85.41,1,1
45.60,61.59,1,0
23.52,42.84,0,0
25.02,89.85,0,1
13.76,91.78,0,1
33.13,62.64,0,0
11.44,35.30,0,0
28.62,57.15,0,0
31.71,86.25,0,1
21.46,93.12,0,1
33.63,44.24,1,0
11.22,34.69,0,0
11.49,91.41,0,1
42.90,57.26,1,0
24.41,67.92,0,0
15.08,97.76,0,1
30.89,34.66,0,0
40.80,75.38,1,1
18.63,35.19,0,0
34.92,56.28,1,0
13.41,86.27,0,1
12.07,60.34,0,0
31.25,99.80,0,1
31.63,69.13,0,0
35.50,52.48,1,0
39.04,45.41,1,0
49.03,54.54,1,0
30.65,56.08,0,0
22.92,34.81,0,0
41.81,55.87,1,0
20.83,62.50,0,0
27.56,80.59,0,1
13.14,75.97,0,1
11.01,79.61,0,1
48.51,30.59,1,0
43.44,45.24,1,0
37.84,76.32,1,1
26.36,63.88,0,0
16.93,30.37,0,0
16.26,86.31,0,1
20.01,84.10,0,1
31.97,68.39,0,0
38.58,34.65,1,0
36.41,83.66,1,1
21.20,70.86,0,1
48.19,84.74,1,1
39.52,82.62,1,1
32.17,86.21,0,1
34.47,66.26,1,0
26.78,39.82,0,0
19.91,76.98,0,1
24.24,73.43,0,1
40.31,81.96,1,1
10.58,41.89,0,0
14.64,43.65,0,0
11.84,92.33,0,1
11.63,82.50,0,1
44.22,93.58,1,1
38.15,83.11,1,1
28.97,71.80,0,1
13.91,75.79,0,1
29.66,92.24,0,1
28.94,70.52,0,0
16.93,74.27,0,1
27.35,40.95,0,0
25.94,63.17,0,0
34.63,80.15,1,1
35.40,48.97,1,0
11.81,44.16,0,0
24.98,51.97,0,0
35.03,46.91,1,0
30.13,45.04,0,0
44.26,59.74,1,0
36.35,93.55,1,1
16.52,65.49,0,0
12.82,43.15,0,0
35.70,35.39,1,0
11.06,78.73,0,1
33.43,56.80,0,0
47.61,87.53,1,1
33.02,76.17,0,1
25.53,85.74,0,1
35.73,49.04,1,0
28.33,78.47,0,1
31.82,48.48,0,0
47.66,95.73,1,1
25.44,74.55,0,1
48.45,52.72,1,0
46.21,48.87,1,0
17.83,43.36,0,0
12.77,78.62,0,1
14.03,45.31,0,0
10.73,71.67,0,0
13.78,48.52,0,0
37.32,76.34,1,1
12.85,87.05,0,1
22.76,84.46,0,1
43.80,83.26,1,1
10.93,43.14,0,0
42.58,36.19,1,0
21.27,78.93,0,1
14.73,55.78,0,0
37.87,60.26,1,0
35.16,32.18,1,0
45.10,48.17,1,0
39.40,32.36,1,0
42.14,91.54,1,1
21.28,47.04,0,0
17.10,69.01,0,0
40.02,32.73,1,0
42.27,76.68,1,1
49.62,52.61,1,0
26.50,92.85,0,1
24.88,92.17,0,1
41.06,52.77,1,0
23.63,93.07,0,1
47.23,99.73,1,1
44.34,87.78,1,1
27.16,89.14,0,1
40.03,47.43,1,0
40.18,70.37,1,1
14.12,34.71,0,0
46.10,36.64,1,0
30.21,99.92,0,1
43.06,52.86,1,0
22.80,82.37,0,1
45.82,86.47,1,1
25.57,90.06,0,1
10.43,99.83,0,1
46.22,46.90,1,0
13.65,32.82,0,0
22.77,58.78,0,0
48.00,39.11,1,0
48.02,31.57,1,0
32.94,55.23,1,0
35.27,84.86,1,1
27.94,69.63,0,1
21.73,51.89,0,0
23.15,75.80,0,1
36.90,46.24,1,0
40.09,31.01,1,0
41.66,83.50,1,1
41.58,73.66,1,1
13.65,83.36,0,1
29.78,32.73,0,0
12.30,88.60,0,1
31.98,73.37,1,1
27.66,69.44,0,1
45.51,73.72,1,1
24.04,90.51,0,1
14.68,71.09,0,1
15.72,70.67,0,1
40.46,99.35,1,1
34.73,82.97,1,1
14.04,60.96,0,0
13.36,79.52,0,1
38.04,57.25,1,0
12.91,46.02,0,0
42.87,71.78,1,1
38.25,94.97,1,1
13.25,95.04,0,1
13.39,53.93,0,0
49.47,66.94,1,0
24.97,44.81,0,0
24.83,99.69,0,1
42.51,98.68,1,1
47.89,75.47,1,1
49.44,86.31,1,1
40.14,80.06,1,1
25.05,71.52,0,0
13.34,33.73,0,0
41.09,61.83,1,0
32.34,77.24,0,1
26.97,77.43,0,1
46.25,56.12,1,0
14.45,95.92,0,1
29.71,41.71,0,0
10.45,65.03,0,0
28.75,78.36,0,1
12.25,78.80,0,1
14.75,75.40,0,1
14.70,49.27,0,0
35.97,40.93,1,0
39.84,74.52,1,1
33.33,71.95,0,1
48.49,42.55,1,0
24.99,79.36,0,1
21.43,61.86,0,0
44.74,76.74,1,1
18.94,88.62,0,1
48.53,41.88,1,0
10.49,31.34,0,0
48.80,84.54,1,1
11.73,72.68,0,1
45.65,78.97,1,1
31.11,88.67,0,1
49.72,86.20,1,1
12.95,97.26,0,1
32.15,67.52,0,0
48.77,64.19,1,0
30.92,58.13,0,0
35.18,40.76,1,0
37.83,70.08,1,0
28.18,49.39,0,0
35.10,94.49,1,1
33.37,70.82,1,1
46.05,71.50,1,0
11.82,54.84,0,0
21.24,33.64,0,0
48.02,32.22,1,0
45.61,59.63,1,0
28.23,35.92,0,0
34.81,72.48,1,1
21.10,91.67,0,1
17.52,91.80,0,1
28.55,76.13,0,1
24.13,44.79,0,0
33.35,90.41,1,1
13.11,92.03,0,1
48.98,43.77,1,0
49.45,81.62,1,1
37.93,50.06,1,0
31.44,86.18,0,1
22.38,99.81,0,1
42.55,32.10,1,0
37.39,92.82,1,1
16.50,73.58,0,1
46.44,98.14,1,1
42.90,62.55,1,0
47.99,89.32,1,1
39.03,34.37,1,0
34.54,53.47,1,0
26.73,34.69,0,0
47.31,98.27,1,1
44.64,87.19,1,1
11.81,89.68,0,1
11.05,95.66,0,1
25.06,35.96,0,0
42.42,56.99,1,0
49.49,34.97,1,0
16.02,44.76,0,0
33.77,46.06,1,0
25.24,62.84,0,0
48.80,48.80,1,0
43.68,37.07,1,0
43.53,41.72,1,0
28.75,40.31,0,0
26.59,98.12,0,1
20.94,83.15,0,1
12.26,97.74,0,1
44.59,60.78,1,0
42.52,49.49,1,0
49.99,85.88,1,1
49.87,52.84,1,0
32.22,50.96,0,0
40.76,46.28,1,0
47.79,39.08,1,0
43.99,47.95,1,0
19.89,54.87,0,0
28.02,77.18,0,1
15.17,34.38,0,0
48.16,44.74,1,0
34.25,86.63,1,1
19.15,40.28,0,0
36.87,53.99,1,0
34.73,90.53,1,1
24.33,40.84,0,0
14.54,35.79,0,0
36.86,63.92,1,0
30.81,51.17,0,0
40.89,69.44,1,1
30.81,86.27,0,1
44.09,39.60,1,0
32.08,70.65,1,0
32.44,65.39,0,0
45.07,40.09,1,0
26.14,73.68,0,1
15.36,49.15,0,0
11.15,64.15,0,0
40.21,35.76,1,0
34.81,62.17,1,0
38.16,51.45,1,0
18.52,87.57,0,1
15.45,33.99,0,0
10.58,59.30,0,0
24.02,62.09,0,0
33.60,80.75,1,1
25.69,70.20,0,0
27.50,76.70,0,1
46.17,84.39,1,1
23.93,90.35,0,1
30.56,51.97,0,0
41.35,67.66,1,0
25.86,88.81,0,1
34.88,99.26,1,1
44.49,92.27,1,1
47.98,56.00,1,0
15.88,43.66,0,0
47.06,64.26,1,0
29.68,81.91,0,1
20.33,64.48,0,0
28.37,63.82,0,0
49.20,88.68,1,1
29.70,55.30,0,0
23.15,90.19,0,1
35.34,58.48,1,0
19.61,52.98,0,0
13.03,61.78,0,0
15.16,83.37,0,1
15.12,38.82,0,0
16.08,43.75,0,0
15.55,96.60,0,1
35.63,42.28,1,0
17.28,69.74,0,0
23.83,70.55,0,1
45.87,64.27,1,0
28.96,75.13,0,1
36.70,46.09,1,0
16.89,68.69,0,0
17.69,56.05,0,0
11.63,76.32,0,1
16.76,39.89,0,0
21.14,69.96,0,1
17.08,42.97,0,0
13.55,49.51,0,0
14.83,45.31,0,0
28.43,42.80,0,0
18.25,87.80,0,1
24.57,50.00,0,0
30.14,94.90,0,1
37.62,97.89,1,1
11.57,69.99,0,1
41.98,40.01,1,0
35.12,56.22,1,0
13.27,85.84,0,1
44.94,55.72,1,0
46.83,36.09,1,0
12.44,68.97,0,1
21.08,89.16,0,1
42.25,85.71,1,1
39.93,42.26,1,0
17.38,77.09,0,1
18.37,45.44,0,0
24.82,45.27,0,0
29.38,91.19,0,1
34.73,47.48,1,0
24.76,48.43,0,0
28.50,30.05,0,0
39.90,90.95,1,1
11.47,85.48,0,1
20.10,73.91,0,1
38.53,82.52,1,1
45.81,40.64,1,0
30.47,62.08,0,0
31.28,54.59,0,0
14.29,36.56,0,0
27.90,64.03,0,0
31.30,94.45,0,1
19.70,32.80,0,0
20.77,50.40,0,0
25.09,44.53,0,0
10.80,46.67,0,0
22.88,93.59,0,1
18.46,62.76,0,0
23.10,62.64,0,0
14.79,83.24,0,1
45.62,40.81,1,0
33.74,64.11,1,0
37.16,60.10,1,0
41.57,71.78,1,1
29.94,99.97,0,1
13.48,83.86,0,1
31.48,57.85,0,0
33.47,87.93,1,1
39.82,41.95,1,0
27.27,32.13,0,0
15.10,44.31,0,0
21.35,53.83,0,0
24.52,65.74,0,0
35.84,73.06,1,1
32.83,93.74,0,1
24.24,65.69,0,0
49.46,65.09,1,0
34.23,33.52,1,0
19.49,32.44,0,0
14.07,68.58,0,1
16.11,60.67,0,0
19.84,88.74,0,1
16.43,41.25,0,0
17.46,31.75,0,0
21.40,61.43,0,0
16.93,46.62,0,0
45.87,33.47,1,0
13.21,80.72,0,1
30.98,37.81,0,0
26.42,72.58,0,1
49.30,49.67,1,0
14.48,42.14,0,0
25.91,56.58,0,0
48.78,86.10,1,1
44.62,57.45,1,0
42.68,82.55,1,1
20.32,38.78,0,0
16.84,84.09,0,1
36.75,46.59,1,0
47.18,77.42,1,1
32.27,69.60,0,0
32.86,95.04,0,1
21.20,57.11,0,0
40.78,34.63,1,0
17.48,31.34,0,0
22.95,87.88,0,1
27.02,66.73,0,0
30.30,84.27,0,1
19.70,46.41,0,0
14.59,54.16,0,0
34.42,32.11,1,0
21.55,97.30,0,1
33.25,76.75,0,1
16.17,95.32,0,1
29.25,48.58,0,0
31.30,72.80,0,1
12.07,77.49,0,1
23.46,52.23,0,0
15.38,89.37,0,1
12.53,96.30,0,1
49.60,91.94,1,1
22.89,81.73,0,1
42.39,49.42,1,0
20.19,49.71,0,0
37.26,97.44,1,1
40.41,30.72,1,0
33.83,80.12,1,1
28.86,79.44,0,1
26.47,73.59,0,1
23.95,99.31,0,1
47.18,51.83,1,0
43.22,53.80,1,0
48.60,35.53,1,0
14.97,61.00,0,0
39.23,48.27,1,0
47.53,54.04,1,0
17.25,88.42,0,1
12.66,95.48,0,1
39.64,43.00,1,0
32.98,56.08,0,0
43.67,95.00,1,1
15.59,34.33,0,0
41.81,36.47,1,0
18.07,41.40,0,0
16.55,71.66,0,0
16.57,40.53,0,0
42.58,97.77,1,1
36.61,61.27,1,0
30.92,65.11,0,0
24.35,47.27,0,0
45.09,62.97,1,0
25.70,76.33,0,1
42.66,82.58,1,1
27.57,82.77,0,1
25.08,70.45,0,1
28.51,93.31,0,1
22.06,87.22,0,1
39.90,82.99,1,1
30.11,33.89,0,0
19.29,30.48,0,0
45.98,44.87,1,0
25.36,76.45,0,1
31.74,58.78,0,0
46.26,58.17,1,0
34.97,91.92,1,1
14.68,92.69,0,1
47.59,93.64,1,1
35.11,51.97,1,0
23.40,78.37,0,1
15.57,49.01,0,0
41.76,43.34,1,0
34.80,42.92,1,0
31.34,53.95,0,0
45.76,60.10,1,0
41.54,88.17,1,1
16.07,38.39,0,0
22.47,81.44,0,1
19.94,67.20,0,0
39.76,50.16,1,0
11.34,64.50,0,0
32.80,51.00,0,0
40.50,71.73,1,0
45.07,60.37,1,0
23.68,41.51,0,0
42.85,38.16,1,0
14.43,68.27,0,1
43.86,93.17,1,1
15.10,54.08,0,0
25.89,81.31,0,1
41.89,76.11,1,1
16.00,95.21,0,1
19.17,87.47,0,1
38.89,69.66,1,1
38.80,75.99,1,1
35.65,92.89,1,1
37.76,57.97,1,0
31.71,52.88,0,0
20.07,30.76,0,0
23.83,87.86,0,1
17.26,86.07,0,1
46.34,37.31,1,0
33.34,70.38,0,0
26.03,62.48,0,0
28.48,38.31,0,0
47.89,98.64,1,1
16.13,45.03,0,0
33.45,34.71,0,0
30.24,71.64,0,0
34.46,81.72,1,1
10.72,32.27,0,0
44.88,76.11,1,1
47.28,67.26,1,0
32.61,37.23,0,0
37.87,42.08,1,0
46.90,69.76,1,0
38.29,50.75,1,0
16.10,95.68,0,1
33.05,87.31,0,1
34.27,98.85,1,1
26.97,48.18,0,0
39.46,97.88,1,1
47.37,60.19,1,0
47.02,54.33,1,0
28.03,33.52,0,0
14.53,33.69,0,0
49.39,78.44,1,1
43.56,62.06,1,0
14.99,45.86,0,0
46.83,72.98,1,1
44.80,47.70,1,0
30.75,70.43,0,1
33.65,55.14,1,0
25.96,87.65,0,1
12.19,87.45,0,1
23.41,63.41,0,0
42.11,54.56,1,0
10.19,55.38,0,0
23.34,86.40,0,1
25.93,52.97,0,0
31.50,44.63,0,0
46.79,35.93,1,0
23.85,62.67,0,0
23.88,63.75,0,0
39.50,88.86,1,1
28.09,45.49,0,0
18.98,56.67,0,0
28.10,86.59,0,1
15.63,87.65,0,1
17.06,56.92,0,0
29.93,62.14,0,0
26.76,51.23,0,0
46.59,95.28,1,1
24.50,38.31,0,0
33.22,95.36,1,1
35.29,77.87,1,1
10.52,67.21,0,0
36.54,32.29,1,0
17.12,63.29,0,0
48.44,58.54,1,0
15.95,41.29,0,0
26.58,75.95,0,1
13.41,97.98,0,1
49.87,69.35,1,1
30.09,80.03,0,1
33.82,34.79,1,0
12.68,59.24,0,0
40.00,38.15,1,0
18.40,72.90,0,1
45.92,95.69,1,1
18.21,76.32,0,1
17.63,35.38,0,0
11.46,54.83,0,0
28.88,68.55,0,0
32.59,58.22,0,0
12.63,88.36,0,1
41.02,87.03,1,1
28.13,72.83,0,1
30.98,56.14,0,0
27.63,47.87,0,0
26.03,37.41,0,0
32.39,54.84,0,0
16.21,58.92,0,0
17.28,77.31,0,1
44.47,76.07,1,1
47.84,34.91,1,0
24.93,57.67,0,0
20.83,42.72,0,0
35.76,40.98,1,0
26.35,87.91,0,1
11.02,32.93,0,0
16.25,59.34,0,0
38.64,41.77,1,0
36.36,91.55,1,1
11.08,68.99,0,0
18.88,46.20,0,0
19.24,65.17,0,0
36.88,81.20,1,1
10.79,97.07,0,1
14.16,45.43,0,0
42.00,92.03,1,1
17.14,95.40,0,1
36.11,94.15,1,1
19.53,74.48,0,1
13.98,74.09,0,1
19.73,58.22,0,0
38.89,82.67,1,1
44.23,67.19,1,0
43.21,77.42,1,1
25.89,59.99,0,0
36.72,81.20,1,1
18.20,87.71,0,1
21.73,40.25,0,0
45.85,88.31,1,1
10.52,67.82,0,0
13.42,89.13,0,1
18.32,60.19,0,0
11.06,56.53,0,0
17.26,94.05,0,1
33.32,47.58,1,0
26.86,89.09,0,1
45.71,63.88,1,0
42.70,65.99,1,0
23.67,51.59,0,0
20.38,70.11,0,1
25.19,52.76,0,0
33.61,32.75,0,0
20.72,49.04,0,0
34.97,30.45,1,0
26.38,98.48,0,1
32.08,97.60,0,1
27.45,57.66,0,0
21.78,80.99,0,1
47.94,54.21,1,0
40.54,76.98,1,1
15.60,86.38,0,1
44.74,96.27,1,1
29.50,58.01,0,0
45.78,84.83,1,1
41.99,48.61,1,0
27.01,99.32,0,1
10.90,31.80,0,0
20.75,72.25,0,1
31.67,76.17,0,1
35.34,78.16,1,1
20.32,38.43,0,0
15.57,95.70,0,1
43.40,42.68,1,0
49.38,73.59,1,1
31.03,45.59,0,0
16.87,51.51,0,0
20.89,68.25,0,0
10.74,59.20,0,0
46.57,41.22,1,0
14.71,41.97,0,0
33.06,59.27,1,0
20.96,83.01,0,1
32.17,92.86,1,1
36.06,35.89,1,0
43.19,57.52,1,0
18.26,37.02,0,0
10.44,31.16,0,0
15.48,76.32,0,1
46.00,72.17,1,0
44.96,41.41,1,0
33.90,46.37,1,0
34.02,31.66,1,0
36.60,88.45,1,1
17.01,98.23,0,1
46.58,39.48,1,0
26.75,46.20,0,0
25.33,90.79,0,1
30.76,94.85,0,1
11.88,59.37,0,0
16.65,33.54,0,0
39.52,32.76,1,0
13.31,70.18,0,1
34.13,57.50,1,0
19.81,32.01,0,0
25.57,70.83,0,1
21.55,30.79,0,0
24.23,85.12,0,1
38.76,51.45,1,0
21.88,32.82,0,0
32.66,71.18,0,1
29.04,57.84,0,0
36.55,98.17,1,1
47.47,68.09,1,0
39.30,49.27,1,0
18.60,79.66,0,1
11.25,49.00,0,0
20.49,93.30,0,1
33.80,56.23,1,0
12.06,68.49,0,0
29.85,33.54,0,0
33.87,59.83,1,0
23.37,88.27,0,1
40.84,86.40,1,1
14.26,45.70,0,0
13.01,45.83,0,0
39.13,87.21,1,1
29.82,95.13,0,1
37.54,36.68,1,0
27.39,61.50,0,0
19.86,53.62,0,0
42.76,90.95,1,1
41.98,35.85,1,0
37.79,44.78,1,0
20.89,82.67,0,1
33.61,33.59,0,0
24.44,64.48,0,1
13.66,60.95,0,0
46.69,53.41,1,0
15.47,57.62,0,0
48.01,67.10,1,0
27.84,41.30,0,0
17.41,70.04,0,1
31.68,86.38,0,1
44.92,83.21,1,1
39.29,40.77,1,0
42.26,40.45,1,0
36.35,48.77,1,0
37.69,55.28,1,0
43.97,58.59,1,0
19.99,77.58,0,1
29.58,33.97,0,0
18.85,32.43,0,0
49.51,57.43,1,0
47.76,78.80,1,1
11.58,43.54,0,0
38.22,74.91,1,1
47.01,48.19,1,0
17.22,92.03,0,1
32.72,92.70,0,1
46.62,50.81,1,0
11.36,46.10,0,0
37.90,58.79,1,0
21.89,46.84,0,0
46.98,77.07,1,1
48.84,87.82,1,1
47.77,77.12,1,1
28.97,87.70,0,1
44.48,57.79,1,0
43.78,40.94,1,0
22.76,81.66,0,1
43.16,55.23,1,0
11.48,76.99,0,1
33.85,48.95,0,0
19.20,35.69,0,0
14.82,99.48,0,1
13.08,40.93,0,0
37.85,99.19,1,1
23.59,98.41,0,1
38.99,85.57,1,1
12.61,76.16,0,1
22.61,70.45,0,1
31.58,90.63,0,1
41.63,50.26,1,0
22.75,62.74,0,0
35.04,73.36,1,1
45.44,58.78,1,0
34.63,59.92,1,0
19.32,53.12,0,0
10.98,69.50,0,0
44.80,89.54,1,1
10.85,44.11,0,0
44.99,95.41,1,1
31.16,78.24,0,1
47.56,87.63,1,1
41.95,68.93,1,0
49.92,84.57,1,1
24.03,31.13,0,0
40.69,87.29,1,1
26.08,32.81,0,0
29.20,92.29,0,1
35.10,99.44,1,1
44.95,50.58,1,0
49.36,44.72,1,0
40.73,83.58,1,1
26.71,47.71,0,0
26.85,90.59,0,1
39.50,37.20,1,0
19.55,38.82,0,0
14.42,98.54,0,1
24.18,77.17,0,1
21.49,89.28,0,1
21.85,52.70,0,0
19.34,77.35,0,1
11.68,71.60,0,1
10.71,72.22,0,0
49.51,77.78,1,1
27.11,70.28,0,1
25.37,60.03,0,0
37.19,49.31,1,0
18.73,83.80,0,1
48.00,45.84,1,0
41.45,78.46,1,1
13.58,46.33,0,0
26.70,73.77,0,1
45.16,82.30,1,1
47.79,45.31,1,0
28.70,34.20,0,0
34.54,39.17,1,0
16.68,72.42,0,1
49.65,89.46,1,1
19.27,33.15,0,0
47.71,81.39,1,1
35.99,53.89,1,0
34.31,63.50,1,0
30.51,95.02,0,1
19.23,53.24,0,0
17.06,62.57,0,0
18.82,30.96,0,0
17.46,35.71,0,0
41.18,48.10,1,0
24.01,31.95,0,0
12.31,74.20,0,1
48.76,59.85,1,0
45.35,68.37,1,0
47.11,42.23,1,0
49.80,50.72,1,0
16.96,76.47,0,1
25.85,97.57,0,1
40.33,33.53,1,0
37.84,92.33,1,1
16.16,70.38,0,1
42.63,69.47,1,0
18.98,65.02,0,0
18.95,34.86,0,0
31.48,36.29,0,0
33.72,72.06,1,1
33.20,53.87,0,0
13.66,94.21,0,1
45.10,58.46,1,0
20.62,40.03,0,0
15.18,80.03,0,1
45.55,50.53,1,0
48.23,66.78,1,0
44.49,78.85,1,1
42.38,93.02,1,1
36.21,85.45,1,1
32.03,77.35,0,1
13.48,77.57,0,1
26.34,96.21,0,1
24.91,50.71,0,0
20.39,30.08,0,0
38.94,49.04,1,0
29.84,45.25,0,0
13.24,76.33,0,1
18.81,74.36,0,1
37.33,71.54,1,1
13.05,31.14,0,0
44.05,81.01,1,1
29.81,52.65,0,0
29.22,76.55,0,1
33.70,68.96,1,0
42.99,53.99,1,0
23.91,39.42,0,0
37.12,36.61,1,0
32.63,88.21,0,1
20.68,94.29,0,1
45.15,75.49,1,1
41.90,37.24,1,0
36.34,58.14,1,0
44.02,81.03,1,1
44.69,84.59,1,1
38.33,38.28,1,0
43.48,30.00,1,0
37.90,79.85,1,1
37.21,54.96,1,0
34.74,47.81,1,0
40.11,30.90,1,0
16.34,67.82,0,0
45.23,89.58,1,1
44.87,97.03,1,1
11.17,69.60,0,1
43.03,66.01,1,0
15.15,35.95,0,0
23.40,68.42,0,0
39.74,56.60,1,0
16.43,72.50,0,1
42.72,57.21,1,0
